KLSB,LORDSBURG       ,NM,32.2,-108.42,32.20664740521898,-108.4095551375727
KLAM,LOS ALAMOS      ,NM,35.52,-106.16,35.52507547252991,-106.15357577374995
KM63,MCGREGOR RANGE  ,NM,32.03,-106.09,32.021324539975424,-106.07949515117643
K4MR,MELROSE G RANGE ,NM,34.18,-103.48,34.17327901791489,-103.47834610589949
K4MY,MORIARTY        ,NM,34.59,-106.0,34.58782216132188,-106.00469446958728
K0E0,MORIARTY        ,NM,34.59,-106.0,34.58782216132188,-106.00469446958728
KRTN,RATON           ,NM,36.44,-104.3,36.447638512347105,-104.29572451637507
KROW,ROSWELL         ,NM,33.18,-104.3,33.17852616909793,-104.29686462325797
KSRR,SIERRA B/RUIDOSO,NM,33.28,-105.31,33.275902278142965,-105.30749922792712
KSAF,SANTA FE        ,NM,35.37,-106.06,35.37396898746592,-106.05539797810495
KSXU,SANTA ROSA      ,NM,34.56,-104.39,34.55290900236683,-104.38385047000672
K5T6,SANTA TERESA    ,NM,31.53,-106.42,31.51853938920605,-106.4317701734261
KDNA,SANTA TERESA    ,NM,31.53,-106.42,31.51853938920605,-106.4317701734261
KSVC,SILVER CITY     ,NM,32.38,-108.09,32.37062564877356,-108.07857054361632
KONM,SOCORRO         ,NM,34.01,-106.54,34.00776117282472,-106.54825851521747
KSKX,TAOS MUNI APT   ,NM,36.27,-105.4,36.27110533236308,-105.39418863984041
K4SL,TORREON/CUBA    ,NM,35.47,-107.1,35.48210024796934,-107.08990936075116
KTCS,TRUTH OR CONSEQ.,NM,33.14,-107.16,33.146806852297324,-107.16494222878788
KTCC,TUCUMCARI       ,NM,35.11,-103.36,35.10409184725827,-103.35681247115505
K2C2,WHITE SANDS TEST,NM,32.22,-106.28,32.2115011934517,-106.28597558752355
KU31,AUSTIN          ,NV,39.3,-117.04,39.29266381554055,-117.02998350635087
KTMT,AUSTIN          ,NV,39.28,-117.12,39.2819160528088,-117.1145220167482
KB23,BATTLE MOUNTAIN ,NV,40.36,-116.52,40.360050557768226,-116.52821526941199
KBVU,BOULDER CITY    ,NV,35.57,-114.52,35.565406748680466,-114.51591981325004
KCXP,CARSON CITY     ,NV,39.11,-119.44,39.1027788820202,-119.44896068098282
KDRA,DESERT R/MERCURY,NV,36.37,-116.02,36.380219097914754,-116.01159471985464
KEKO,ELKO            ,NV,40.49,-115.47,40.485514796129245,-115.47279683198757
KELY,ELY             ,NV,39.18,-114.51,39.16774538250645,-114.52135621408361
K05U,EUREKA          ,NV,39.36,-116.0,39.352926763393334,-116.00095585306913
KP68,EUREKA          ,NV,39.36,-116.0,39.352926763393334,-116.00095585306913
KNFL,FALLON NAS      ,NV,39.25,-118.42,39.24645391383666,-118.4098757021355
KINS,INDIAN SPRINGS  ,NV,36.35,-115.4,36.341151403072736,-115.41371834312108
KL63,IND SPRNG RANGE ,NV,36.31,-115.34,36.30359997167303,-115.3504696306761
KLAS,LAS VEGAS       ,NV,36.04,-115.1,36.0390323074366,-115.10485031530219
KLSV,LAS VEGAS/NELLIS,NV,36.13,-115.01,36.14085717861549,-115.0115320730938
KHND,VEGAS/HENDERSON ,NV,35.59,-115.08,35.588908111863475,-115.07789284344095
KLOL,LOVELOCK        ,NV,40.04,-118.34,40.041328161192176,-118.32782320026506
KMEV,MINDEN          ,NV,38.59,-119.45,38.58573824543743,-119.44356558154622
KVGT,NORTH LAS VEGAS ,NV,36.13,-115.12,36.127646409600686,-115.12123775080977
KRNO,RENO            ,NV,39.3,-119.46,39.30252033679699,-119.46696774707824
KRTS,RENO/STEAD      ,NV,39.4,-119.53,39.407229664501614,-119.52075151864322
KTPH,TONOPAH         ,NV,38.03,-117.05,38.03184662488643,-117.05280100547814
KBJN,TONOPAH RANGE74 ,NV,37.37,-116.16,37.379983408534464,-116.15100988725943
K9BB,WELLS           ,NV,41.06,-114.58,41.05101439142217,-114.58817949124756
KAWH,WILDHORSE RES/EL,NV,41.4,-115.46,41.397011047621916,-115.45086502874385
KWMC,WINNEMUCCA      ,NV,40.54,-117.48,40.531918310512744,-117.47229211218541
KALB,ALBANY          ,NY,42.45,-73.48,42.441101599041836,-73.47055691138934
KGVQ,BATAVIA         ,NY,43.02,-78.1,43.01432608668228,-78.10296338322739
KBGM,BINGHAMTON      ,NY,42.13,-75.59,42.12923622121687,-75.58692492556145
KBUF,BUFFALO/CHEEKTOW,NY,42.56,-78.44,42.56485246557455,-78.44691892242237
KD38,CANANDAIGUA     ,NY,42.54,-77.19,42.535782307383805,-77.2037069078025
KN03,CORTLAND        ,NY,42.36,-76.13,42.36279603203447,-76.13583837304743
KDSV,DANSVILLE       ,NY,42.34,-77.43,42.33726142734154,-77.41720879989548
KDKK,DUNKIRK         ,NY,42.3,-79.17,42.300719754369695,-79.172002743246
KHTO,EAST HAMPTON    ,NY,40.57,-72.15,40.57107249107577,-72.13823898547436
KELM,ELMIRA          ,NY,42.09,-76.54,42.09686531453375,-76.54160568697185
KCZG,ENDICOTT/TRI-CIT,NY,42.05,-76.06,42.04594075131198,-76.04754531415416
KFRG,FARMINGDALE     ,NY,40.44,-73.25,40.44414183585953,-73.249679765138
KGTB,FORT DRUM/WHEELE,NY,44.04,-75.43,44.03619045738204,-75.41843785672448
KFZY,FULTON          ,NY,43.21,-76.23,43.20600114762847,-76.24393966341991
KGFL,GLENS FALLS     ,NY,43.2,-73.37,43.19728786553574,-73.36491834481434
KVGC,HAMILTON MUNICIP,NY,42.51,-75.34,42.51941959285307,-75.33198820640311
K4G6,HORNELL         ,NY,42.23,-77.41,42.22659418117347,-77.40707169037422
K1B1,HUDSON/COLUMBIA ,NY,42.17,-73.43,42.17306265476664,-73.4392881979251
KISP,ISLIP           ,NY,40.48,-73.06,40.48805904401611,-73.06472895527212
KITH,ITHACA/TOMPKINS ,NY,42.28,-76.27,42.288662778644664,-76.26863362059446
KJHW,JAMESTOWN       ,NY,42.08,-79.16,42.07947767857533,-79.14789555685371
KNY0,JOHNSTOWN       ,NY,42.59,-74.2,42.59326519034341,-74.21377282068771
KJRB,MANHATTAN/DWNTWN,NY,40.42,-74.01,40.42530734949596,-74.01375359249823
KMSS,MASSENA         ,NY,44.56,-74.51,44.57004859629855,-74.51851561292902
KMTP,MONTAUK         ,NY,41.04,-71.55,41.05179886265022,-71.55818704059692
KMGJ,MONTGOMERY      ,NY,41.31,-74.16,41.307365584666854,-74.15514866161503
KMSV,MONTICELLO      ,NY,41.42,-74.47,41.40878337914526,-74.45861959766889
KSWF,NEWBURGH/STEWART,NY,41.3,-74.05,41.293928046837394,-74.04005558435625
KIAG,NIAGARA FALLS   ,NY,43.07,-78.56,43.0782912721679,-78.56981940404441
KOIC,NORWICH         ,NY,42.34,-75.31,42.341086241248185,-75.30779092188577
KJFK,NYC/JFK ARPT    ,NY,40.38,-73.46,40.38179700927418,-73.46753868720677
KLGA,NYC/LA GUARDIA  ,NY,40.47,-73.53,40.479016139606536,-73.53483213092092
KNYC,NYC/CENTRAL PARK,NY,40.47,-73.58,40.46077924758616,-73.56790556767547
KOGS,OGDENSBURG INTL ,NY,44.4,-75.28,44.391492234792146,-75.2854854500848
KOLE,OLEAN           ,NY,42.14,-78.22,42.14975718868399,-78.21983869234187
KPEO,PENN YAN        ,NY,42.39,-77.03,42.38652303243448,-77.02256061091518
KPLB,PLATTSBURGH     ,NY,44.41,-73.32,44.41260771831015,-73.30519874754808
KPBG,PLATTSBURGH AFB ,NY,44.39,-73.28,44.387996654594666,-73.28033115385614
KPTD,POTSDAM         ,NY,44.41,-74.57,44.403611935458706,-74.58438667587441
KPOU,POUGHKEEPSIE    ,NY,41.38,-73.53,41.38719346829138,-73.51911098299871
KROC,ROCHESTER       ,NY,43.07,-77.41,43.08001179793212,-77.40444107445704
KRME,ROME/GRIFFISS AF,NY,43.13,-75.24,43.12327488530405,-75.24130289738919
KSLK,SARANAC LAKE    ,NY,44.24,-74.12,44.24536909625527,-74.13241973424753
K5B2,SARATOGA SPRINGS,NY,43.03,-73.52,43.040034607199594,-73.5195846784011
KSCH,SCHENECTADY AIRP,NY,42.51,-73.55,42.5157588782431,-73.54387735788237
KHWV,BROOKHAVEN      ,NY,40.49,-72.52,40.48499767694042,-72.50906625299938
KN23,SIDNEY          ,NY,42.18,-75.25,42.18094128869226,-75.25035987578742
K6B9,SKANEATELES     ,NY,42.55,-76.26,42.54999787546181,-76.24911007490901
KSYR,SYRACUSE        ,NY,43.07,-76.06,43.07785237695519,-76.05888899737181
KUCA,UTICA           ,NY,43.09,-75.23,43.077297742318706,-75.2205873171698
KART,WATERTOWN       ,NY,43.59,-76.02,43.597533890404094,-76.01831826466751
KELZ,WELLSVILLE      ,NY,42.06,-77.59,42.06789482307638,-77.58291277432285
KFOK,WESTHAMPTON BEAC,NY,40.51,-72.37,40.510129475137006,-72.35703219986885
KHPN,WHITE PLAINS    ,NY,41.04,-73.42,41.042268393240704,-73.4157657119474
KSDC,WILLIAMSON/SODUS,NY,43.14,-77.07,43.134739198160595,-77.06562116021803
KAKR,AKRON (FULTON)  ,OH,41.02,-81.28,41.02277654097083,-81.27005807781016
KCAK,AKRON           ,OH,40.55,-81.27,40.56004667093218,-81.27391308168923
KHZY,ASHTABULA       ,OH,41.47,-80.42,41.46175848779571,-80.41881984985268
KUNI,ATHENS          ,OH,39.13,-82.14,39.12009636431135,-82.1506542582943
KI69,BATAVIA         ,OH,39.05,-84.13,39.05509835166647,-84.13226417842321
KEDJ,BELLEFONTAINE   ,OH,40.22,-83.49,40.20984189546777,-83.49074793630356
KCDI,CAMBRIDGE       ,OH,39.58,-81.35,39.569829066320054,-81.34717318185493
KRZT,CHILLICOTHE     ,OH,39.26,-83.01,39.270855970559694,-83.02101186560824
KLUK,CINCINNAT/LUNKEN,OH,39.06,-84.25,39.0621485343464,-84.24588227407486
KBKL,CLEVELAND       ,OH,41.32,-81.4,41.319131494964175,-81.40562883129012
KCLE,CLEVELAND       ,OH,41.25,-81.51,41.260375074957544,-81.50125303489355
KCGF,CLEVLND/CUYAHOGA,OH,41.34,-81.28,41.33209685536473,-81.28678757374044
KCMH,COLUMBUS        ,OH,40.0,-82.53,39.990240898568665,-82.5338222974868
KOSU,COLUMBUS/ST UNIV,OH,40.05,-83.05,40.047829506965805,-83.0467830260975
KTZR,COLUMBUS/BOLTON ,OH,39.54,-83.08,39.54074292831551,-83.07624292972395
KDAY,DAYTON          ,OH,39.54,-84.13,39.5433057508312,-84.13890328120497
KMGY,DAYTON          ,OH,39.36,-84.14,39.36542460080232,-84.12871280271553
KDFI,DEFIANCE        ,OH,41.2,-84.26,41.20429967849509,-84.25427673924662
KDLZ,DELAWARE        ,OH,40.17,-83.07,40.15941169375219,-83.06278975084157
KFDY,FINDLAY         ,OH,41.01,-83.4,41.019275491324024,-83.39964611811
KFBC,FLAG CITY       ,OH,41.01,-83.4,41.019275491324024,-83.39964611811
KHAO,HAMILTON        ,OH,39.22,-84.31,39.221730601346074,-84.31540078179248
KI67,HARRISON        ,OH,39.15,-84.47,39.14219004325917,-84.46652747439487
KI43,JACKSON         ,OH,38.59,-82.35,38.57924229344013,-82.35895922800786
KLHQ,LANCASTER       ,OH,39.45,-82.4,39.44889220841018,-82.39748893163627
KI68,LEBANON         ,OH,39.28,-84.15,39.27731205505518,-84.1378618193988
KAOH,LIMA            ,OH,40.42,-84.01,40.41978169911536,-84.01771283676148
KUYF,LONDON          ,OH,39.56,-83.28,39.55420270835002,-83.27587844283127
KLPR,LORAIN/ELYRIA   ,OH,41.21,-82.11,41.217892051415056,-82.12079338886468
KMFD,MANSFIELD       ,OH,40.49,-82.31,40.48181859377403,-82.3002261921257
KMNN,MARION          ,OH,40.37,-83.04,40.37851659434559,-83.03741311370905
KMRT,MARYSVILLE      ,OH,40.13,-83.21,40.125177305483284,-83.21123247585744
KMWO,MIDDLETOWN/HOOK ,OH,39.32,-84.24,39.32841358882444,-84.24719569370527
K4I3,MT VERNON/KNOX  ,OH,40.2,-82.32,40.19517071229973,-82.30657446737035
KPHD,NEW PHILADELPHIA,OH,40.28,-81.25,40.271335380448356,-81.25443032521466
KVTA,NEWARK          ,OH,40.01,-82.28,40.01570866483988,-82.27082038998553
KOWX,OTTAWA          ,OH,41.02,-83.59,41.03226754620271,-83.60219783936208
KOXD,OXFORD          ,OH,39.3,-84.47,39.298206575314715,-84.47948405453062
KPCW,PORT CLINTON    ,OH,41.31,-82.52,41.31185372487207,-82.5183748006312
KPMH,PORTSMOUTH      ,OH,38.5,-82.51,38.501170544841834,-82.51062592216607
KPOV,RAVENA/PORTAGE  ,OH,41.13,-81.15,41.122825035530525,-81.1396881604041
KLCK,RICKENBACKER ANG,OH,39.49,-82.55,39.481074645808306,-82.53726566011792
KSGH,SPRINGFIELD MUNI,OH,39.5,-83.5,39.503315571056774,-83.5113664509829
KTDZ,TOLEDO          ,OH,41.34,-83.29,41.342656636950444,-83.30425491977492
KTOL,TOLEDO          ,OH,41.35,-83.48,41.353878737991444,-83.47840829671284
KI74,URBANA          ,OH,40.21,-83.45,40.20797394294382,-83.46204119937407
KVNW,VAN WERT COUNTY ,OH,40.52,-84.37,40.53012340314416,-84.38283334153851
KVES,VERSAILLES      ,OH,40.12,-84.32,40.12863748847758,-84.30857225662282
KAXV,WAPAKONETA      ,OH,40.3,-84.18,40.29712481161307,-84.17541643445588
KI23,WASHINGTON COURT,OH,39.34,-83.25,39.33034695406355,-83.24362925447397
KUSE,WAUSEON         ,OH,41.37,-84.08,41.37003268773358,-84.09058436034299
KLNN,WILLOUGHBY      ,OH,41.4,-81.22,41.392937152754236,-81.21996635387855
KILN,WILMINGTON      ,OH,39.26,-83.48,39.257423826183725,-83.48105349431302
KBJJ,WOOSTER         ,OH,40.52,-81.53,40.51426801914842,-81.54140759055808
KFFO,WRIGHT PATTERSON,OH,39.49,-84.02,39.492189293881005,-84.02939781637984
KI19,XENIA           ,OH,39.42,-83.59,39.41902111074184,-83.57802776021913
KYNG,YOUNGSTOWN      ,OH,41.15,-80.4,41.15258438514024,-80.40469982952894
KZZV,ZANESVILLE      ,OH,39.57,-81.54,39.563285176961934,-81.54946383026899
KADH,ADA             ,OK,34.48,-96.4,34.476653997132026,-96.39335525048234
KADM,ARDMORE         ,OK,34.17,-97.01,34.177280018300756,-97.0163028391258
K1F0,ARDMORE/EXEC    ,OK,34.09,-97.07,34.08644185511247,-97.06912191160639
KLTS,ALTUS AFB       ,OK,34.4,-99.16,34.407629399949165,-99.15045630735375
KAXS,ALTUS/QUARTZ MTN,OK,34.42,-99.2,34.428753798007634,-99.20587757396834
KAVK,ALVA            ,OK,36.46,-98.4,36.468396989770824,-98.39388314433606
KAQR,ATOKA           ,OK,34.24,-96.09,34.231132055779966,-96.090458310689
KBVO,BARTLESVILLE    ,OK,36.46,-96.01,36.45484664690123,-96.00136294952908
KBKN,BLACKWELL       ,OK,36.45,-97.21,36.443500245913285,-97.19709798126036
KGCM,CLAREMORE       ,OK,36.18,-95.29,36.189031675542054,-95.27758954662238
KCQB,CHANDLER        ,OK,35.43,-96.49,35.42028535537515,-96.48789342388427
KCHK,CHICKASHA       ,OK,35.06,-97.58,35.069868878332436,-97.58184352213382
KCSM,CLINTON         ,OK,35.21,-99.12,35.218463148552416,-99.12578532969802
KCLK,CLINTON         ,OK,35.32,-98.56,35.32163157919369,-98.55136351151721
KCUH,CUSHING         ,OK,35.57,-96.46,35.5776373967547,-96.46242507861832
KDUC,DUNCAN          ,OK,34.28,-97.58,34.28190208967258,-97.59093314748877
KDUA,DURANT          ,OK,33.57,-96.24,33.575837195287534,-96.24672667957701
KRQO,EL RENO MUNI    ,OK,35.28,-98.0,35.28757668100691,-97.99976648787968
KELK,ELK CITY        ,OK,35.26,-99.24,35.26060019023155,-99.23745027918429
KEND,ENID/VANCE AFB  ,OK,36.19,-97.55,36.19225613031824,-97.55278134472238
KWDG,ENID/WOODRING   ,OK,36.22,-97.46,36.21588630238661,-97.47006769739201
KFSI,FORT SILL       ,OK,34.39,-98.24,34.38287741770296,-98.24848793592925
KFDR,FREDERICK/ALTUS ,OK,34.21,-98.59,34.217814799748965,-98.59811949062579
KGAG,GAGE            ,OK,36.18,-99.46,36.17464451427013,-99.467076871407
KHHW,HUGO            ,OK,34.02,-95.33,34.00900257487749,-95.32659351680071
KGMJ,GROVE           ,OK,36.36,-94.44,36.36741377544839,-94.44437707484263
KGOK,GUTHRIE         ,OK,35.51,-97.24,35.50175177631911,-97.23346670721885
KGUY,GUYMON          ,OK,36.41,-101.3,36.40668006930248,-101.31276443593369
KHBR,HOBART          ,OK,34.59,-99.03,34.59108057018494,-99.02049035421314
K4O4,IDABEL          ,OK,33.55,-94.52,33.55730442642893,-94.51244618970358
KLAW,LAWTON          ,OK,34.33,-98.25,34.33783624882509,-98.24718058266082
KHMY,LEXINGTON       ,OK,35.02,-97.14,35.031183374243,-97.14161981622196
KMLC,MCALESTER       ,OK,34.53,-95.47,34.526934478991386,-95.46475499697884
KMKO,MUSKOGEE        ,OK,35.39,-95.22,35.38188770524329,-95.22047838665381
KOUN,NORMAN/WESTHEIME,OK,35.15,-97.28,35.14171565304987,-97.28117780232596
KOKC,OKLAHOMA CITY   ,OK,35.23,-97.36,35.230422318544676,-97.3655259323805
KPWA,OKLA CITY/WILEY ,OK,35.32,-97.39,35.319862702946835,-97.39496788926556
KRCE,OKLA CITY/PAGE  ,OK,35.29,-97.49,35.29619602104615,-97.47702675365323
KHSD,OKLA CITY/SUNDAN,OK,35.36,-97.43,35.36437085122777,-97.42347267758454
KOKM,OKMULGEE        ,OK,35.4,-95.57,35.4034807372694,-95.5786211034659
KPVJ,PAULS VALLEY    ,OK,34.43,-97.13,34.42371460572824,-97.12997467727669
KPNC,PONCA CITY      ,OK,36.44,-97.06,36.4452554655675,-97.05807303021079
KRKR,POTEAU (R KERR) ,OK,35.01,-94.37,34.99886907631188,-94.36890234552617
KH71,PRYOR           ,OK,36.13,-95.2,36.12196743263626,-95.19423991957187
KJSV,SALLISAW        ,OK,35.26,-94.48,35.268919762366615,-94.47741432877498
KOWP,SAND SPRINGS    ,OK,36.11,-96.09,36.11859549978929,-96.08146585735551
KSRE,SEMINOLE        ,OK,35.16,-96.41,35.1514828944545,-96.40182890544433
KSNL,SHAWNEE         ,OK,35.21,-96.57,35.21740904993413,-96.56767139830608
KGZL,STIGLER         ,OK,35.17,-95.06,35.1798694043978,-95.05513385819584
KSWO,STILLWATER      ,OK,36.1,-97.05,36.109537332306665,-97.0517604535443
KTQH,TAHLEQUAH       ,OK,35.56,-95.0,35.561612767934456,-95.00015360434485
KTIK,TINKER AFB      ,OK,35.25,-97.22,35.254786641501454,-97.22848184887587
KTUL,TULSA           ,OK,36.12,-95.53,36.121252591162964,-95.52695567781275
KRVS,TULSA           ,OK,36.03,-95.59,36.031469583678124,-95.58193175059262
KJWG,WATONGA         ,OK,35.52,-98.25,35.5298238825545,-98.25461529465824
KOJA,WEATHERFORD     ,OK,35.33,-98.4,35.32507898285684,-98.38626130569104
KWWR,WOODWARD        ,OK,36.27,-99.31,36.26849587916593,-99.30424386622309
KPDX,PORTLAND        ,OR,45.36,-122.37,45.35164080193371,-122.37067469763568
KHIO,HILLSBORO/PORTLD,OR,45.33,-122.57,45.32159733053811,-122.57867807348778
KAST,ASTORIA         ,OR,46.09,-123.53,46.095250086143295,-123.52698278462114
KUAO,AURORA          ,OR,45.15,-122.46,45.14208540010843,-122.46433496585269
KBKE,BAKER           ,OR,44.51,-117.49,44.51610356895356,-117.48059604547322
KBDN,BEND            ,OR,44.06,-121.12,44.06620279777207,-121.11786710290482
KBOK,BROOKINGS       ,OR,42.04,-124.17,42.0345838678196,-124.17396624001526
KBNO,BURNS           ,OR,43.36,-118.57,43.355004344581054,-118.5691650843147
K92S,CAPE BLANCO (CGS,OR,42.5,-124.34,42.49744168332264,-124.34117610458811
KCZK,CASCADE LOCKS ST,OR,45.4,-121.52,45.40679992720666,-121.51964929746943
K3CL,CLATSOP SPIT    ,OR,46.14,-124.01,46.13190654392239,-124.00768475114073
KCVO,CORVALLIS MUNI A,OR,44.3,-123.16,44.293915310768796,-123.1702985711277
KEUG,EUGENE          ,OR,44.08,-123.13,44.07915696140352,-123.1378276150492
K6S2,FLORENCE MUNI   ,OR,43.59,-124.07,43.58418608274292,-124.05992501145754
K4S1,GOLD BEACH      ,OR,42.25,-124.25,42.247265980892294,-124.2367289780657
K3S8,GRANTS PASS     ,OR,42.3,-123.24,42.296514999582534,-123.22857719321225
KHRI,HERMISTON       ,OR,45.5,-119.16,45.50233874289463,-119.165180541797
K4S2,HOOD RIVER      ,OR,45.41,-121.33,45.41066031466852,-121.33506736742835
KGCD,JOHN DAY STATE  ,OR,44.23,-118.58,44.23010893802187,-118.56989865466635
KLMT,KLAMATH FALLS   ,OR,42.09,-121.43,42.08012424785306,-121.42990021153324
KLGD,LA GRANDE       ,OR,45.16,-118.0,45.16946663091777,-118.00395062481593
KLKV,LAKEVIEW        ,OR,42.1,-120.24,42.09543120391783,-120.23839735316844
KS33,MADRAS          ,OR,44.4,-121.09,44.39901113659433,-121.08619994035507
KMMV,MCMINNVILLE     ,OR,45.12,-123.08,45.1179366635076,-123.07555042216427
KMEH,MEACHAM         ,OR,45.31,-118.25,45.312338360860224,-118.2541675892239
KMFR,MEDFORD         ,OR,42.23,-122.52,42.22828818014277,-122.51867313413756
KJNW,NEWPORT         ,OR,44.34,-124.04,44.3359707115666,-124.04236975606253
KONP,NEWPORT         ,OR,44.34,-124.02,44.340533183676996,-124.01303313793376
KOTH,NORTH BEND      ,OR,43.25,-124.15,43.239965190693205,-124.13924988499537
KONO,ONTARIO         ,OR,44.01,-117.01,44.00712812530981,-116.99807495230827
KPDT,PENDLETON       ,OR,45.42,-118.5,45.41275900329472,-118.49465970171049
KS39,PRINEVILLE      ,OR,44.17,-120.54,44.16875503828262,-120.53529574158503
KRDM,REDMOND         ,OR,44.15,-121.09,44.15886313237719,-121.08199183410515
KP88,ROME            ,OR,42.53,-117.39,42.53594379844448,-117.38670912755899
KREO,ROME            ,OR,42.35,-117.52,42.342959637732974,-117.52214329859441
KRRK,ROOSTER ROCK    ,OR,45.33,-122.58,45.32159733053811,-122.57867807348778
KRBG,ROSEBURG        ,OR,43.14,-123.21,43.143523017250615,-123.20038887244958
KSLE,SALEM           ,OR,44.54,-123.0,44.53925095530862,-122.99686178950157
KSPB,SCAPPOOSE       ,OR,45.46,-122.52,45.459766805301875,-122.52625087408171
K2SL,SEA LION CAVES  ,OR,44.07,-124.08,44.06567658428788,-124.08301250417071
KSXT,SEXTON SUMMIT   ,OR,42.36,-123.22,42.36484247146077,-123.21803476360628
KDLS,THE DALLES      ,OR,45.37,-121.1,45.376586117350215,-121.10905015053957
KTMK,TILLAMOOK       ,OR,45.25,-123.49,45.252844399330684,-123.48757371636665
KTTD,TROUTDALE       ,OR,45.33,-122.25,45.326918371218625,-122.23964450278712
KABE,ALLENTOWN       ,PA,40.39,-75.27,40.392818287652574,-75.2755994398563
KXLL,ALLENTOWN QUEEN ,PA,40.34,-75.29,40.34931388848125,-75.28396452505532
KAOO,ALTOONA         ,PA,40.18,-78.19,40.18400235810203,-78.19332151263198
KAVP,AVOCA/WILKES B. ,PA,41.2,-75.43,41.20902785563351,-75.44039832811517
KBVI,BEAVER FALLS ARP,PA,40.46,-80.24,40.455270378366855,-80.24248358149676
KHMZ,BEDFORD         ,PA,40.05,-78.31,40.039221775894205,-78.30384659570365
KBFD,BRADFORD        ,PA,41.48,-78.38,41.48406147338991,-78.38937717212909
KBTP,BUTLER CO.      ,PA,40.46,-79.57,40.464637843002144,-79.57271034594875
KFIG,CLEARFIELD      ,PA,41.03,-78.25,41.0309611201578,-78.25859523561608
KMQS,COATESVILLE     ,PA,39.59,-75.52,39.5958740505424,-75.5142519396657
KDYL,DOYLESTOWN      ,PA,40.2,-75.07,40.19311718051635,-75.0809930416937
KDUJ,DU BOIS         ,PA,41.1,-78.54,41.1011943016379,-78.53984114924165
KERI,ERIE            ,PA,42.05,-80.11,42.050158966055186,-80.0973247558432
KRYT,FOUNTAIN DALE   ,PA,39.44,-77.26,39.44904250710804,-77.27413125301715
KFKL,FRANKLIN        ,PA,41.22,-79.52,41.21042175060123,-79.51820333449409
K29D,GROVE CITY      ,PA,41.09,-81.1,41.09880427348869,-81.11374467363673
KCXY,HARRISBURG      ,PA,40.13,-76.51,40.12745371022743,-76.51858399332218
KHZL,HAZLETON        ,PA,40.59,-75.6,40.58293787591377,-75.58957341050258
KIDI,INDIANA/STEWART ,PA,40.37,-79.05,40.37531380340946,-79.06319312891796
KJST,JOHNSTOWN       ,PA,40.19,-78.5,40.191811468302916,-78.51131793860921
KLNS,LANCASTER       ,PA,40.07,-76.18,40.06941863243421,-76.18043279793199
KLBE,LATROBE/WESTMORL,PA,40.16,-79.24,40.16968710179971,-79.23997525941101
K22N,LEHIGHTON       ,PA,40.48,-75.46,40.480256741023716,-75.46310523955198
KLHV,LOCK HAVEN      ,PA,41.08,-77.25,41.08858102218549,-77.2530761341797
